Table,Indicator,PCT
WB_WDI,ENURBMCTYTLZS,0.5998144138570987
WB_WDI,EPPMPDESLCD,0.14389112279616456
WB_WDI,EPPMPSGASCD,0.14537581193937518
WB_WDI,ERFSHAQUAMT,0.7211258892669348
WB_WDI,ERFSHCAPTMT,0.8979894834519022
WB_WDI,ERFSHPRODMT,0.907763686978039
WB_WDI,ERGDPFWTLM3KD,0.09539127745128363
WB_WDI,ERH2OFWAGZS,0.07095576863594184
WB_WDI,ERH2OFWDMZS,0.07089390658830808
WB_WDI,ERH2OFWINZS,0.06959480358799876
WB_WDI,ERH2OFWSTZS,0.08518403959171049
WB_WDI,ERH2OFWTLK3,0.07540983606557378
WB_WDI,ERH2OFWTLZS,0.07386328487472936
WB_WDI,ERH2OINTRK3,0.15818125579956696
WB_WDI,ERH2OINTRPC,0.15873801422827097
WB_WDI,ERLNDPTLDZS,0.048004948963810704
WB_WDI,ERMRNPTMRZS,0.03773584905660377
WB_WDI,ERPTDTOTLZS,0.04794308691617693
WB_WDI,FBASTNPERZS,0.10658830807299721
WB_WDI,FBATMTOTLP5,0.21973399319517475
WB_WDI,FBBNKCAPAZS,0.10281472316733684
WB_WDI,FBCBKBRCHP5,0.22876585214970616
WB_WDI,FBCBKBRWRP3,0.11147540983606558
WB_WDI,FBCBKDPTRP3,0.10788741107330653
WB_WDI,FDASTPRVTGDZS,0.6527683266316116
WB_WDI,FDRESLIQUASZS,0.22208475100525826
WB_WDI,FIRESTOTLCD,0.5364058150324775
WB_WDI,FIRESTOTLDTZS,0.40575317042994125
WB_WDI,FIRESTOTLMO,0.5142592019795855
WB_WDI,FIRESXGLDCD,0.5364058150324775
WB_WDI,FMASTCGOVZGM3,0.4767708011135169
WB_WDI,FMASTDOMOZGM3,0.16034642746674915
WB_WDI,FMASTDOMSCN,0.5112898236931642
WB_WDI,FMASTNFRGCN,0.5125889266934736
WB_WDI,FMASTPRVTGDZS,0.6509124652025982
WB_WDI,FMASTPRVTZGM3,0.47708011135168576
WB_WDI,FMLBLBMNYCN,0.4906278997834828
WB_WDI,FMLBLBMNYGDZS,0.6243117847200742
WB_WDI,FMLBLBMNYIRZS,0.45190225796473865
WB_WDI,FMLBLBMNYZG,0.4791834209712342
WB_WDI,FPCPITOTL,0.5128982369316425
WB_WDI,FPWPITOTL,0.10838230745437674
WB_WDI,FRINRDPST,0.2789978348283328
WB_WDI,FRINRLEND,0.2702134240643365
WB_WDI,FRINRLNDP,0.2894525208784411
WB_WDI,FRINRRINR,0.26025363439529847
WB_WDI,FRINRRISK,0.1411073306526446
WB_WDI,FSASTCGOVGDZS,0.6481286730590783
WB_WDI,FSASTDOMOGDZS,0.04280853696257346
WB_WDI,FSASTDOMSGDZS,0.08252397154345809
WB_WDI,FSASTPRVTGDZS,0.5482214661305289
WB_WDI,FXOWNTOTL40ZS,0.02981750695948036
WB_WDI,FXOWNTOTL60ZS,0.02981750695948036
WB_WDI,FXOWNTOTLOLZS,0.03037426538818435
WB_WDI,FXOWNTOTLPLZS,0.030312403340550572
WB_WDI,FXOWNTOTLSOZS,0.030312403340550572
WB_WDI,FXOWNTOTLYGZS,0.03037426538818435
WB_WDI,GBXPDRSDVGDZS,0.1564491184658212
WB_WDI,GCASTTOTLCN,0.15106712032168265
WB_WDI,GCASTTOTLGDZS,0.16275904732446644
WB_WDI,GCDODTOTLCN,0.07912155892360037
WB_WDI,GCDODTOTLGDZS,0.0867305907825549
WB_WDI,GCLBLTOTLCN,0.15978966903804515
WB_WDI,GCLBLTOTLGDZS,0.17834828332817818
WB_WDI,GCNFNTOTLCN,0.21497061552737395
WB_WDI,GCNFNTOTLGDZS,0.2511599133931333
WB_WDI,GCNLDTOTLCN,0.23359109186514074
WB_WDI,GCNLDTOTLGDZS,0.26823383854005567
WB_WDI,GCREVGOTRCN,0.2275904732446644
WB_WDI,GCREVGOTRZS,0.27633776678008043
WB_WDI,GCREVSOCLCN,0.24967522424992267
WB_WDI,GCREVSOCLZS,0.3045468605010826
WB_WDI,GCREVXGRTCN,0.2480049489638107
WB_WDI,GCREVXGRTGDZS,0.2904423136405815
WB_WDI,GCTAXEXPTCN,0.24212805443860191
WB_WDI,GCTAXEXPTZS,0.2413238478193628
WB_WDI,GCTAXGSRVCN,0.24707701824930406
WB_WDI,GCTAXGSRVRVZS,0.30083513764305597
WB_WDI,GCTAXGSRVVAZS,0.20754716981132076
WB_WDI,GCTAXIMPTCN,0.24163315805753172
WB_WDI,GCTAXIMPTZS,0.2408908134859264
WB_WDI,GCTAXINTTCN,0.24930405196412
WB_WDI,GCTAXINTTRVZS,0.30442313640581503
WB_WDI,GCTAXOTHRCN,0.24948963810702135
WB_WDI,GCTAXOTHRRVZS,0.3045468605010826
WB_WDI,GCTAXTOTLCN,0.250974327250232
WB_WDI,GCTAXTOTLGDZS,0.29316424373646766
WB_WDI,GCTAXYPKGCN,0.2490566037735849
WB_WDI,GCTAXYPKGRVZS,0.30442313640581503
WB_WDI,GCTAXYPKGZS,0.24868543148778224
WB_WDI,GCXPNCOMPCN,0.23705536653263223
WB_WDI,GCXPNCOMPZS,0.28264769563872566
WB_WDI,GCXPNGSRVCN,0.2361274358181256
WB_WDI,GCXPNGSRVZS,0.2787503866377977
WB_WDI,GCXPNINTPCN,0.24095267553356017
WB_WDI,GCXPNINTPRVZS,0.293906588308073
WB_WDI,GCXPNINTPZS,0.28574079802041447
WB_WDI,GCXPNOTHRCN,0.1793380760903186
WB_WDI,GCXPNOTHRZS,0.2167027528611197
WB_WDI,GCXPNTOTLCN,0.23736467677080111
WB_WDI,GCXPNTOTLGDZS,0.27182183730281473
WB_WDI,GCXPNTRFTCN,0.19517476028456543
WB_WDI,GCXPNTRFTZS,0.23365295391277452
WB_WDI,GFXPDBUDGZS,0.09415403649860811
WB_WDI,ICBUSDFRNXQ,0.07343025054129292
WB_WDI,ICBUSDISCXQ,0.22004330343334363
WB_WDI,ICBUSEASEXQ,0.011691927002783792
WB_WDI,ICBUSNDNSZS,0.11611506340859883
WB_WDI,ICBUSNREG,0.10083513764305599
WB_WDI,ICCRDINFOXQ,0.1026291370244355
WB_WDI,ICCRDPRVTZS,0.2222703371481596
WB_WDI,ICCRDPUBLZS,0.2222703371481596
WB_WDI,ICCUSDURSEX,0.02715743891122796
WB_WDI,ICELCDURS,0.027590473244664397
WB_WDI,ICELCOUTG,0.023693164243736468
WB_WDI,ICELCOUTGZS,0.0230745437673987
WB_WDI,ICELCTIME,0.15607794618001855
WB_WDI,ICEXPCSBCCD,0.08722548716362512
WB_WDI,ICEXPCSDCCD,0.08722548716362512
WB_WDI,ICEXPTMBC,0.08722548716362512
WB_WDI,ICEXPTMDC,0.08722548716362512
WB_WDI,ICFRMBKWCZS,0.02666254253015775
WB_WDI,ICFRMBNKSZS,0.028394679863903496
WB_WDI,ICFRMBRIBZS,0.024002474481905352
WB_WDI,ICFRMCMPUZS,0.023383854005567584
WB_WDI,ICFRMCORRZS,0.028023507578100834
WB_WDI,ICFRMCRIMZS,0.022641509433962263
WB_WDI,ICFRMDURS,0.023507578100835137
WB_WDI,ICFRMFREGZS,0.022394061243427157
WB_WDI,ICFRMINFMZS,0.025301577482214663
WB_WDI,ICFRMMETGZS,0.023136405815032478
WB_WDI,ICFRMOUTGZS,0.023012681719764925
WB_WDI,ICFRMRSDVZS,0.016888339004021032
WB_WDI,ICFRMTHEVZS,0.022950819672131147
WB_WDI,ICFRMTRNGZS,0.028209093721002165
WB_WDI,ICGOVDURSZS,0.028270955768635943
WB_WDI,ICIMPCSBCCD,0.08722548716362512
WB_WDI,ICIMPCSDCCD,0.08722548716362512
WB_WDI,ICIMPTMBC,0.08722548716362512
WB_WDI,ICIMPTMDC,0.08722548716362512
WB_WDI,ICISVDURS,0.21200123724095268
WB_WDI,ICLGLCREDXQ,0.1026291370244355
WB_WDI,ICLGLDURS,0.23346736776987317
WB_WDI,ICPRPDURS,0.21843489019486545
WB_WDI,ICPRPPROC,0.21843489019486545
WB_WDI,ICTAXDURS,0.21014537581193937
WB_WDI,ICTAXGIFTZS,0.028209093721002165
WB_WDI,ICTAXLABRCPZS,0.21014537581193937
WB_WDI,ICTAXMETG,0.023136405815032478
WB_WDI,ICTAXOTHRCPZS,0.21014537581193937
WB_WDI,ICTAXPAYM,0.21014537581193937
WB_WDI,ICTAXPRFTCPZS,0.21014537581193937
WB_WDI,ICTAXTOTLCPZS,0.21014537581193937
WB_WDI,ICWRHDURS,0.20779461800185586
WB_WDI,ICWRHPROC,0.20779461800185586
WB_WDI,IEPPIENGYCD,0.08846272811630065
WB_WDI,IEPPIICTICD,0.017630683575626353
WB_WDI,IEPPITRANCD,0.05320136096504794
WB_WDI,IEPPIWATRCD,0.023383854005567584
WB_WDI,IEPPNENGYCD,0.07844107639962883
WB_WDI,IEPPNICTICD,0.006186204763377668
WB_WDI,IEPPNTRANCD,0.0525208784410764
WB_WDI,IEPPNWATRCD,0.02418806062480668
WB_WDI,IPIDSNRCT,0.1737086297556449
WB_WDI,IPIDSRSCT,0.1735230436127436
WB_WDI,IPJRNARTCSC,0.28796783173523044
WB_WDI,IPPATNRES,0.31178472007423447
WB_WDI,IPPATRESD,0.29266934735539746
WB_WDI,IPTMKNRCT,0.1276214042684813
WB_WDI,IPTMKNRES,0.32533250850603157
WB_WDI,IPTMKRESD,0.3239096814104547
WB_WDI,IPTMKRSCT,0.12725023198267862
WB_WDI,IPTMKTOTL,0.3456232601299103
WB_WDI,IQCPABREGXQ,0.11636251159913392
WB_WDI,IQCPADEBTXQ,0.11636251159913392
WB_WDI,IQCPAECONXQ,0.11636251159913392
WB_WDI,IQCPAENVRXQ,0.11636251159913392
WB_WDI,IQCPAFINQXQ,0.11636251159913392
WB_WDI,IQCPAFINSXQ,0.11636251159913392
WB_WDI,IQCPAFISPXQ,0.11636251159913392
WB_WDI,IQCPAGNDRXQ,0.11636251159913392
WB_WDI,IQCPAHRESXQ,0.11636251159913392
WB_WDI,IQCPAIRAIXQ,0.11636251159913392
WB_WDI,IQCPAMACRXQ,0.11636251159913392
WB_WDI,IQCPAPADMXQ,0.11636251159913392
WB_WDI,IQCPAPRESXQ,0.11636251159913392
WB_WDI,IQCPAPROPXQ,0.11636251159913392
WB_WDI,IQCPAPROTXQ,0.11586761521806371
WB_WDI,IQCPAPUBSXQ,0.11636251159913392
WB_WDI,IQCPAREVNXQ,0.11636251159913392
WB_WDI,IQCPASOCIXQ,0.11605320136096504
WB_WDI,IQCPASTRCXQ,0.11636251159913392
WB_WDI,IQCPATRADXQ,0.11636251159913392
WB_WDI,IQCPATRANXQ,0.11636251159913392
WB_WDI,IQSCIMTHD,0.18453448809155584
WB_WDI,IQSCIOVRL,0.18453448809155584
WB_WDI,IQSCIPRDC,0.18453448809155584
WB_WDI,IQSCISRCE,0.18453448809155584
WB_WDI,IQSPIOVRL,0.04262295081967213
WB_WDI,IQSPIPIL1,0.21478502938447264
WB_WDI,IQSPIPIL2,0.04280853696257346
WB_WDI,IQSPIPIL3,0.19950510361892979
WB_WDI,IQSPIPIL4,0.04262295081967213
WB_WDI,IQSPIPIL5,0.04670584596350139
WB_WDI,ISAIRDPRT,0.6010516548097742
WB_WDI,ISAIRGOODMTK1,0.5780389730900093
WB_WDI,ISAIRPSGR,0.6014846891432106
WB_WDI,ISRRSGOODMTK6,0.15694401484689144
WB_WDI,ISRRSPASGKM,0.149582431178472
WB_WDI,ISRRSTOTLKM,0.12595112898236932
WB_WDI,ISSHPGCNWXQ,0.1599133931333127
WB_WDI,ISSHPGOODTU,0.19375193318898856
WB_WDI,ITCELSETS,0.7493349829879369
WB_WDI,ITCELSETSP2,0.7477265697494587
WB_WDI,ITMLTMAIN,0.8412001237240953
WB_WDI,ITMLTMAINP2,0.8394061243427158
WB_WDI,ITNETBBND,0.2705227343025054
WB_WDI,ITNETBBNDP2,0.26996597587380144
WB_WDI,ITNETSECR,0.14450974327250232
WB_WDI,ITNETSECRP6,0.17698731828023506
WB_WDI,ITNETUSERZS,0.46000618620476336
WB_WDI,LPEXPDURSMD,0.057407980204144754
WB_WDI,LPIMPDURSMD,0.056480049489638105
WB_WDI,LPLPICUSTXQ,0.07553356016084133
WB_WDI,LPLPIINFRXQ,0.07553356016084133
WB_WDI,LPLPIITRNXQ,0.07553356016084133
WB_WDI,LPLPILOGSXQ,0.07553356016084133
WB_WDI,LPLPIOVRLXQ,0.07553356016084133
WB_WDI,LPLPITIMEXQ,0.07553356016084133
WB_WDI,LPLPITRACXQ,0.07553356016084133
WB_WDI,MSMILMPRTKD,0.5487782245592329
WB_WDI,MSMILTOTLP1,0.39863903495205694
WB_WDI,MSMILTOTLTFZS,0.37296628518403957
WB_WDI,MSMILXPNDCD,0.6047633776678008
WB_WDI,MSMILXPNDCN,0.45957315187132697
WB_WDI,MSMILXPNDGDZS,0.6042066192390968
WB_WDI,MSMILXPNDZS,0.3216826476956387
WB_WDI,MSMILXPRTKD,0.1946798639034952
WB_WDI,NECONGOVTCD,0.6319208165790288
WB_WDI,NECONGOVTCN,0.49910300030931026
WB_WDI,NECONGOVTKD,0.4825239715434581
WB_WDI,NECONGOVTKDZG,0.48295700587689455
WB_WDI,NECONGOVTKN,0.4087844107639963
WB_WDI,NECONGOVTZS,0.6327250231982678
WB_WDI,NECONPRVTCD,0.6313640581503248
WB_WDI,NECONPRVTCN,0.4968141045468605
WB_WDI,NECONPRVTCNAD,0.31153727188369934
WB_WDI,NECONPRVTKD,0.5020723785957315
WB_WDI,NECONPRVTKDZG,0.5025672749768018
WB_WDI,NECONPRVTKN,0.4089699969068976
WB_WDI,NECONPRVTPCKD,0.5006495515001547
WB_WDI,NECONPRVTPCKDZG,0.4867924528301887
WB_WDI,NECONPRVTPPCD,0.35910918651407364
WB_WDI,NECONPRVTPPKD,0.33547788431797093
WB_WDI,NECONPRVTZS,0.6303742653881843
WB_WDI,NECONTOTLCD,0.6374265388184349
WB_WDI,NECONTOTLCN,0.5018249304051964
WB_WDI,NECONTOTLKD,0.5002165171667182
WB_WDI,NECONTOTLKDZG,0.5001546551190844
WB_WDI,NECONTOTLKN,0.40556758428703993
WB_WDI,NECONTOTLZS,0.499164862356944
WB_WDI,NEDABDEFLZS,0.37748221466130527
WB_WDI,NEDABTOTLCD,0.625487163625116
WB_WDI,NEDABTOTLCN,0.4902567274976802
WB_WDI,NEDABTOTLKD,0.4724404577791525
WB_WDI,NEDABTOTLKN,0.3863903495205691
WB_WDI,NEDABTOTLZS,0.48759665944942776
WB_WDI,NEEXPGNFSCD,0.660377358490566
WB_WDI,NEEXPGNFSCN,0.5208165790287659
WB_WDI,NEEXPGNFSKD,0.5045468605010826
WB_WDI,NEEXPGNFSKDZG,0.5097432725023199
WB_WDI,NEEXPGNFSKN,0.4339622641509434
WB_WDI,NEEXPGNFSZS,0.6665017012063099
WB_WDI,NEGDIFPRVCN,0.19331889885555212
WB_WDI,NEGDIFPRVZS,0.2241261985771729
WB_WDI,NEGDIFTOTCD,0.5921435199505104
WB_WDI,NEGDIFTOTCN,0.4642128054438602
WB_WDI,NEGDIFTOTKD,0.45926384163315803
WB_WDI,NEGDIFTOTKDZG,0.4594494277760594
WB_WDI,NEGDIFTOTKN,0.39183420971234145
WB_WDI,NEGDIFTOTZS,0.5909681410454686
WB_WDI,NEGDISTKBCD,0.4516548097742035
WB_WDI,NEGDISTKBCN,0.4538818434890195
WB_WDI,NEGDISTKBKN,0.2533869471079493
WB_WDI,NEGDITOTLCD,0.6263532322919889
WB_WDI,NEGDITOTLCN,0.49780389730900093
WB_WDI,NEGDITOTLKD,0.47145066501701205
WB_WDI,NEGDITOTLKDZG,0.47287349211258894
WB_WDI,NEGDITOTLKN,0.391957933807609
WB_WDI,NEGDITOTLZS,0.6353232291988865
WB_WDI,NEIMPGNFSCD,0.6574698422517785
WB_WDI,NEIMPGNFSCN,0.5213733374574698
WB_WDI,NEIMPGNFSKD,0.5057222394061244
WB_WDI,NEIMPGNFSKDZG,0.5109186514073616
WB_WDI,NEIMPGNFSKN,0.4339622641509434
WB_WDI,NEIMPGNFSZS,0.6670584596350139
WB_WDI,NERSBGNFSCD,0.5180327868852459
WB_WDI,NERSBGNFSCN,0.5208165790287659
WB_WDI,NERSBGNFSKN,0.16560470151562018
WB_WDI,NERSBGNFSZS,0.6665017012063099
WB_WDI,NETRDGNFSZS,0.6665017012063099
WB_WDI,NVAGREMPLKD,0.3589854624188061
WB_WDI,NVAGRTOTLCD,0.6207237859573151
WB_WDI,NVAGRTOTLCN,0.5003402412619857
WB_WDI,NVAGRTOTLKD,0.5800185586142901
WB_WDI,NVAGRTOTLKDZG,0.5774203526136715
WB_WDI,NVAGRTOTLKN,0.4630374265388184
WB_WDI,NVAGRTOTLZS,0.6249922672440458
WB_WDI,NVFSMTOTLCN,0.09910300030931024
WB_WDI,NVFSMTOTLKN,0.0737395607794618
WB_WDI,NVINDEMPLKD,0.34970615527373955
WB_WDI,NVINDMANFCD,0.5466749149396845
WB_WDI,NVINDMANFCN,0.45641818744200435
WB_WDI,NVINDMANFKD,0.48097742035261365
WB_WDI,NVINDMANFKDZG,0.4807299721620786
WB_WDI,NVINDMANFKN,0.4141045468605011
WB_WDI,NVINDMANFZS,0.5519331889885555
WB_WDI,NVINDTOTLCD,0.6128054438601918
WB_WDI,NVINDTOTLCN,0.49594803587998765
WB_WDI,NVINDTOTLKD,0.546551190844417
WB_WDI,NVINDTOTLKDZG,0.5419115372718837
WB_WDI,NVINDTOTLKN,0.43680791834209715
WB_WDI,NVINDTOTLZS,0.6184348901948654
WB_WDI,NVMNFCHEMZSUN,0.30497989483451904
WB_WDI,NVMNFFBTOZSUN,0.3163625115991339
WB_WDI,NVMNFMTRNZSUN,0.3007114135477884
WB_WDI,NVMNFOTHRZSUN,0.3194556139808228
WB_WDI,NVMNFTECHZSUN,0.2814104546860501
WB_WDI,NVMNFTXTLZSUN,0.317723476647077
WB_WDI,NVSRVEMPLKD,0.3470460872254872
WB_WDI,NVSRVTOTLCD,0.5784101453758119
WB_WDI,NVSRVTOTLCN,0.46674914939684503
WB_WDI,NVSRVTOTLKD,0.511351685740798
WB_WDI,NVSRVTOTLKDZG,0.5030621713578719
WB_WDI,NVSRVTOTLKN,0.41651716671821837
WB_WDI,NVSRVTOTLZS,0.5878750386637798
WB_WDI,NYADJAEDUCD,0.49248376121249615
WB_WDI,NYADJAEDUGNZS,0.7602845654191154
WB_WDI,NYADJDCO2CD,0.5884317970924837
WB_WDI,NYADJDCO2GNZS,0.6437983297247138
WB_WDI,NYADJDFORCD,0.5244664398391586
WB_WDI,NYADJDFORGNZS,0.6031549644293226
WB_WDI,NYADJDKAPCD,0.529662851840396
WB_WDI,NYADJDKAPGNZS,0.6436127435818125
WB_WDI,NYADJDMINCD,0.671203216826477
WB_WDI,NYADJDMINGNZS,0.6554902567274977
WB_WDI,NYADJDNGYCD,0.5841014537581194
WB_WDI,NYADJDNGYGNZS,0.6181255799566966
WB_WDI,NYADJDPEMCD,0.31902257964738634
WB_WDI,NYADJDPEMGNZS,0.39740179399938136
WB_WDI,NYADJDRESGNZS,0.5755026291370244
WB_WDI,NYADJICTRGNZS,0.4543767398700897
WB_WDI,NYADJNNATCD,0.3451283637488401
WB_WDI,NYADJNNATGNZS,0.45289205072687905
WB_WDI,NYADJNNTYCD,0.5606557377049181
WB_WDI,NYADJNNTYKD,0.3881224868543149
WB_WDI,NYADJNNTYKDZG,0.3845344880915558
WB_WDI,NYADJNNTYPCCD,0.5604701515620167
WB_WDI,NYADJNNTYPCKD,0.39325703680791835
WB_WDI,NYADJNNTYPCKDZG,0.38738014228270956
WB_WDI,NYADJSVNGCD,0.23625115991339313
WB_WDI,NYADJSVNGGNZS,0.31153727188369934
WB_WDI,NYADJSVNXCD,0.3195793380760903
WB_WDI,NYADJSVNXGNZS,0.4270337148159604
WB_WDI,NYEXPCAPMKN,0.42499226724404576
WB_WDI,NYGDPCOALRTZS,0.6298793690071142
WB_WDI,NYGDPDEFLKDZG,0.7476028456541911
WB_WDI,NYGDPDEFLKDZGAD,0.3742653881843489
WB_WDI,NYGDPDEFLZS,0.6069904113826168
WB_WDI,NYGDPDEFLZSAD,0.3771729044231364
WB_WDI,NYGDPDISCCN,0.4845654191153727
WB_WDI,NYGDPDISCKN,0.15397463656047014
WB_WDI,NYGDPFCSTCD,0.5721002165171667
WB_WDI,NYGDPFCSTCN,0.47528611197030624
WB_WDI,NYGDPFCSTKD,0.5125889266934736
WB_WDI,NYGDPFCSTKN,0.42913702443550883
WB_WDI,NYGDPFRSTRTZS,0.6909990720692855
WB_WDI,NYGDPMINRRTZS,0.6909990720692855
WB_WDI,NYGDPMKTPCN,0.6356325394370553
WB_WDI,NYGDPMKTPCNAD,0.37673987008969995
WB_WDI,NYGDPMKTPKD,0.7531704299412311
WB_WDI,NYGDPMKTPKN,0.6085369625734611
WB_WDI,NYGDPMKTPPPCD,0.4479430869161769
WB_WDI,NYGDPMKTPPPKD,0.4437983297247139
WB_WDI,NYGDPNGASRTZS,0.6436127435818125
WB_WDI,NYGDPPCAPCN,0.635446953294154
WB_WDI,NYGDPPCAPKDZG,0.7515620167027529
WB_WDI,NYGDPPCAPKN,0.6083513764305598
WB_WDI,NYGDPPCAPPPCD,0.4477575007732756
WB_WDI,NYGDPPCAPPPKD,0.4436127435818126
WB_WDI,NYGDPPETRRTZS,0.6437364676770801
WB_WDI,NYGDPTOTLRTZS,0.6896999690689762
WB_WDI,NYGDSTOTLCD,0.6347664707701824
WB_WDI,NYGDSTOTLCN,0.499164862356944
WB_WDI,NYGDSTOTLZS,0.6374265388184349
WB_WDI,NYGDYTOTLKN,0.41769254562326014
WB_WDI,NYGNPMKTPCD,0.7407361583668419
WB_WDI,NYGNPMKTPCN,0.5858954531394989
WB_WDI,NYGNPMKTPCNAD,0.355397463656047
WB_WDI,NYGNPMKTPKD,0.42567274976801733
WB_WDI,NYGNPMKTPKDZG,0.4289514382926075
WB_WDI,NYGNPMKTPKN,0.3489638107021342
WB_WDI,NYGNPMKTPPPCD,0.43699350448499846
WB_WDI,NYGNPMKTPPPKD,0.3198267862666254
WB_WDI,NYGNPPCAPCN,0.5857098669965976
WB_WDI,NYGNPPCAPKD,0.43018867924528303
WB_WDI,NYGNPPCAPKDZG,0.4309928858645221
WB_WDI,NYGNPPCAPKN,0.3489638107021342
WB_WDI,NYGNPPCAPPPKD,0.3198267862666254
WB_WDI,NYGNSICTRCD,0.35354160222703374
WB_WDI,NYGNSICTRCN,0.3536034642746675
WB_WDI,NYGNSICTRGNZS,0.46452211568202906
WB_WDI,NYGNSICTRZS,0.45078874110733064
WB_WDI,NYGSRNFCYCD,0.5487163625115992
WB_WDI,NYGSRNFCYCN,0.5513145685122177
WB_WDI,NYGSRNFCYKN,0.05462418806062481
WB_WDI,NYTAXNINDCD,0.449860810392824
WB_WDI,NYTAXNINDCN,0.45344880915558305
WB_WDI,NYTAXNINDKN,0.390040210330962
WB_WDI,NYTRFNCTRCD,0.4416331580575317
WB_WDI,NYTRFNCTRCN,0.4437983297247139
WB_WDI,NYTRFNCTRKN,0.22802350757810083
WB_WDI,NYTTFGNFSKN,0.42499226724404576
WB_WDI,PANUSATLS,0.6894525208784411
WB_WDI,PANUSFCRF,0.5733374574698422
WB_WDI,PANUSPPP,0.3598515310856789
WB_WDI,PANUSPPPCRF,0.35700587689452523
WB_WDI,PANUSPRVTPP,0.3257036807918342
WB_WDI,PXREXREER,0.22796164553046705
WB_WDI,SECOMDURS,0.3300340241261986
WB_WDI,SEPREDURS,0.3007732755954222
WB_WDI,SEPREENRLTCZS,0.3830497989483452
WB_WDI,SEPRETCAQFEZS,0.07547169811320754
WB_WDI,SEPRETCAQMAZS,0.06483142592019796
WB_WDI,SEPRETCAQZS,0.08437983297247138
WB_WDI,SEPRMAGES,0.6489947417259512
WB_WDI,SEPRMDURS,0.7972780699041139
WB_WDI,SEPRMENRL,0.6405815032477575
WB_WDI,SEPRMENRLTCZS,0.5081967213114754
WB_WDI,SEPRMGINTFEZS,0.40463965357253323
WB_WDI,SEPRMGINTMAZS,0.40463965357253323
WB_WDI,SEPRMOENRFEZS,0.26538818434890193
WB_WDI,SEPRMOENRMAZS,0.26545004639653574
WB_WDI,SEPRMOENRZS,0.27757500773275595
WB_WDI,SEPRMPRIVZS,0.4870399010207238
WB_WDI,SEPRMPRS5ZS,0.22158985462418807
WB_WDI,SEPRMPRSLFEZS,0.318836993504485
WB_WDI,SEPRMPRSLMAZS,0.3187751314568512
WB_WDI,SEPRMPRSLZS,0.3678935972780699
WB_WDI,SEPRMREPTFEZS,0.3926384163315806
WB_WDI,SEPRMREPTMAZS,0.3926384163315806
WB_WDI,SEPRMREPTZS,0.4332199195793381
WB_WDI,SEPRMTCAQFEZS,0.1135168574079802
WB_WDI,SEPRMTCAQMAZS,0.11345499536034642
WB_WDI,SEPRMTCAQZS,0.12904423136405815
WB_WDI,SEPRMTCHR,0.5312094030312403
WB_WDI,SEPRMUNERFEZS,0.33603464274667494
WB_WDI,SEPRMUNERMAZS,0.33597278069904113
WB_WDI,SESECAGES,0.6413857098669966
WB_WDI,SESECDURS,0.7896690380451593
WB_WDI,SESECENRL,0.5657902876585215
WB_WDI,SESECENRLGC,0.587813176616146
WB_WDI,SESECENRLGCFEZS,0.5573151871326941
WB_WDI,SESECENRLLOTCZS,0.18397772966285184
WB_WDI,SESECENRLTCZS,0.40092793071450666
WB_WDI,SESECENRLUPTCZS,0.17463656047015155
WB_WDI,SESECPRIVZS,0.2175069594803588
WB_WDI,SESECTCAQFEZS,0.07516238787503866
WB_WDI,SESECTCAQLOFEZS,0.05938756572842561
WB_WDI,SESECTCAQLOMAZS,0.05938756572842561
WB_WDI,SESECTCAQLOZS,0.06501701206309929
WB_WDI,SESECTCAQMAZS,0.07516238787503866
WB_WDI,SESECTCAQUPFEZS,0.05140736158366842
WB_WDI,SESECTCAQUPMAZS,0.05140736158366842
WB_WDI,SESECTCAQUPZS,0.05697494587070832
WB_WDI,SESECTCAQZS,0.08475100525827405
WB_WDI,SESECTCHR,0.42759047324466437
WB_WDI,SESECTCHRFE,0.3706155273739561
WB_WDI,SESECUNERLOFEZS,0.20841323847819362
WB_WDI,SESECUNERLOMAZS,0.2076708939065883
WB_WDI,SESECUNERLOZS,0.25047943086916175
WB_WDI,SETERENRLTCZS,0.23705536653263223
WB_WDI,SEXPDCPRMZS,0.10788741107330653
WB_WDI,SEXPDCSECZS,0.10937210021651717
WB_WDI,SEXPDCTERZS,0.10405196412001237
WB_WDI,SEXPDCTOTZS,0.10819672131147541
WB_WDI,SEXPDPRIMZS,0.2013609650479431
WB_WDI,SEXPDSECOZS,0.2024126198577173
WB_WDI,SEXPDTERTPCZS,0.10559851531085679
WB_WDI,SEXPDTERTZS,0.23934426229508196
WB_WDI,SEXPDTOTLGBZS,0.2501082585833591
WB_WDI,SHUHCNOP1CG,0.04287039901020724
WB_WDI,SHUHCNOP1ZG,0.04287039901020724
WB_WDI,SHUHCNOP2CG,0.042932261057841016
WB_WDI,SHUHCNOP2ZG,0.042932261057841016
WB_WDI,SIDST02ND20,0.10776368697803897
WB_WDI,SIDST03RD20,0.10776368697803897
WB_WDI,SIDST04TH20,0.10776368697803897
WB_WDI,SIDST05TH20,0.10776368697803897
WB_WDI,SIDST10TH10,0.10776368697803897
WB_WDI,SIDST50MD,0.10491803278688525
WB_WDI,SIDSTFRST10,0.1077018249304052
WB_WDI,SIDSTFRST20,0.1077018249304052
WB_WDI,SIPOVGAPS,0.13721002165171667
WB_WDI,SIPOVLMIC,0.13721002165171667
WB_WDI,SIPOVLMICGP,0.13721002165171667
WB_WDI,SIPOVMDIM,0.024806681101144448
